url,category_code,category_description,date_added,source,notes
http://software.naver.com/,FILE,File-sharing,2016-08-09,OONI partner,
https://sora6.com/,PORN,Pornography,2016-08-09,OONI partner,
http://sora666.com/,PORN,Pornography,2016-08-09,OONI partner,
http://sorairi.info/,PORN,Pornography,2016-08-09,OONI partner,
http://southindianexpress.smut.com,PORN,Pornography,2014-04-15,citizenlab,
http://streetmeatasia.com,PORN,Pornography,2014-04-15,citizenlab,
http://surprise.or.kr/board/,NEWS,News Media,2016-08-09,OONI partner,
http://tcafek.com/,MMED,Media sharing,2016-08-09,OONI partner,
http://thai-xxx.com,PORN,Pornography,2014-04-15,citizenlab,
http://thai69.com,PORN,Pornography,2014-04-15,citizenlab,
